Date,Close,Open,High,Low,Date,Year,Month,Week,Weekday,Day,Returns,Pre_1_Week_Mean,Next_1_Week_Mean,Next_1_Week_Mean_Diff,Next_1_Week_Mean_Returns,Next_1_Week_Mean_Returns_Label2,Pre_2_Week_Mean,Next_2_Week_Mean,Next_2_Week_Mean_Diff,Next_2_Week_Mean_Returns,Next_2_Week_Mean_Returns_Label2,Pre_4_Week_Mean,Next_4_Week_Mean,Next_4_Week_Mean_Diff,Next_4_Week_Mean_Returns,Next_4_Week_Mean_Returns_Label2
2021-03-26,0.70479375696767,0.7278327832783278,0.722952255803767,0.7206320128234486,2021-03-26,2021,3,12,4,26,-0.009090909090909127,0.6978372352285396,0.734314381270903,0.036477146042363406,0.05227171065243782,1,0.6962095875139354,0.7558974358974359,0.0596878483835005,0.08573258606885499,1,0.6916945373467114,0.7676811594202899,0.07598662207357854,0.10985574985897321,1
2021-03-29,0.7397993311036789,0.735973597359736,0.7391590013140604,0.756125486604076,2021-03-29,2021,3,13,0,29,0.04966782663714014,0.6999777034559643,0.7450613154960981,0.04508361204013378,0.06440721156908964,1,0.6975473801560758,0.7620735785953178,0.06452619843924201,0.09250439507751333,1,0.6928985507246377,0.7733779264214047,0.080479375696767,0.11614885846218202,1
2021-03-30,0.7464882943143812,0.7344334433443345,0.7343407796758651,0.7600183192122739,2021-03-30,2021,3,13,1,30,0.009041591320072328,0.7080936454849498,0.7547380156075809,0.04664437012263112,0.06587316581648736,1,0.7023857302118172,0.7630992196209587,0.06071348940914156,0.08643895625674558,1,0.6961426978818284,0.7780156075808249,0.08187290969899652,0.11760937800269021,1
2021-03-31,0.7418060200668897,0.7280528052805281,0.7424441524310118,0.753835585069842,2021-03-31,2021,3,13,2,31,-0.006272401433691663,0.7175919732441471,0.7623634336677816,0.044771460423634446,0.062391250310713554,1,0.7065774804905239,0.7670011148272018,0.060423634336677856,0.08551593562638063,1,0.6998996655518395,0.7828651059085842,0.08296544035674469,0.11853904843822173,1
2021-04-01,0.7386845039018952,0.743014301430143,0.7446342531756461,0.7524616441493016,2021-04-01,2021,4,13,3,1,-0.004207995190862676,0.7288294314381271,0.7692753623188405,0.040445930880713465,0.055494371023005355,1,0.7125083612040133,0.7708807134894091,0.058372352285395834,0.08192514707723131,1,0.7018283166109254,0.7870345596432553,0.08520624303232993,0.12140610604568405,1
2021-04-02,0.7585284280936455,0.7768976897689769,0.7704774419623303,0.7769635905656057,2021-04-02,2021,4,13,4,2,0.02686386960458801,0.734314381270903,0.7774804905239688,0.043166109253065854,0.05878423513694066,1,0.7160758082497213,0.7746488294314381,0.05857302118171681,0.08179723502304144,1,0.7029096989966555,0.7928651059085843,0.08995540691192883,0.1279757656500296,1
2021-04-06,0.7881828316610925,0.7819581958195819,0.7792378449408672,0.8049003892832608,2021-04-06,2021,4,14,1,6,0.03909465020576122,0.7450613154960981,0.7790858416945373,0.03402452619843921,0.04566674646875744,1,0.7225195094760312,0.7767001114827201,0.05418060200668895,0.07498842771177286,1,0.7052285395763657,0.7983277591973243,0.09309921962095868,0.1320128361181807,1
2021-04-07,0.7846153846153846,0.768096809680968,0.7744196233026719,0.7874971376230822,2021-04-07,2021,4,14,2,7,-0.004526166902404486,0.7547380156075809,0.7714604236343368,0.01672240802675584,0.022156573116691267,1,0.7314158305462654,0.7750947603121515,0.043678929765886165,0.05971832703328846,1,0.7103790412486065,0.8039687848383501,0.09358974358974359,0.13174620611729257,1
2021-04-08,0.776365663322185,0.7676567656765677,0.771353482260184,0.7872681474696588,2021-04-08,2021,4,14,3,8,-0.010514350667803365,0.7623634336677816,0.771638795986622,0.009275362318840408,0.01216658867571339,1,0.7399777034559644,0.775340022296544,0.03536231884057961,0.047788357237555604,1,0.7147826086956522,0.8098773690078037,0.09509476031215147,0.1330401147919394,1
2021-04-09,0.7797101449275362,0.7573157315731573,0.7676303109943058,0.7838332951683078,2021-04-09,2021,4,14,4,9,0.004307869040781158,0.7692753623188405,0.7724860646599777,0.0032107023411371838,0.0041736710915310045,1,0.7490523968784839,0.7772352285395764,0.028182831661092478,0.0376246465247804,1,0.7202898550724638,0.8210590858416944,0.10076923076923061,0.13990094412629603,1
2021-04-12,0.7665551839464882,0.7390539053905391,0.756460797196671,0.7600183192122739,2021-04-12,2021,4,15,0,12,-0.016871604232199054,0.7774804905239688,0.7718171683389075,-0.005663322185061381,-0.007284198451390965,0,0.7558974358974359,0.7794648829431438,0.0235674470457079,0.031178101586927007,1,0.7260535117056857,0.831705685618729,0.10565217391304338,0.14551568473904816,1
2021-04-13,0.7500557413600892,0.7678767876787679,0.7628120893561103,0.7710098465765972,2021-04-13,2021,4,15,1,13,-0.021524141942989992,0.7790858416945373,0.774314381270903,-0.0047714604236342995,-0.006124434777631456,0,0.7620735785953178,0.7846822742474916,0.022608695652173827,0.029667339594487727,1,0.7298104793756968,0.8431661092530659,0.11335562987736914,0.1553220090431384,1
2021-04-14,0.7855072463768116,0.7678767876787679,0.7737625930792816,0.7964277536065949,2021-04-14,2021,4,15,2,14,0.04726516052318659,0.7714604236343368,0.7787290969899666,0.007268673355629862,0.009421965317919055,1,0.7630992196209587,0.7929319955406913,0.029832775919732546,0.03909422936449977,1,0.7327424749163879,0.8531215161649944,0.12037904124860654,0.1642856056110884,1
2021-04-15,0.7806020066889632,0.7658965896589659,0.7715724923346474,0.7943668422257842,2021-04-15,2021,4,15,3,15,-0.006244677831393713,0.771638795986622,0.779041248606466,0.007402452619843958,0.009593157651410123,1,0.7670011148272018,0.7987290969899666,0.031727982162764845,0.04136627906976754,1,0.7367892976588628,0.8590189520624303,0.12222965440356748,0.16589499167801489,1
2021-04-16,0.776365663322185,0.7678767876787679,0.7781427945685502,0.7941378520723609,2021-04-16,2021,4,15,4,16,-0.005427020851185363,0.7724860646599777,0.7819843924191751,0.009498327759197345,0.012295791721988135,1,0.7708807134894091,0.8031884057971015,0.03230769230769237,0.041910105859894804,1,0.7416945373467112,0.8642586399108139,0.12256410256410266,0.16524875995791385,1
2021-04-19,0.779041248606466,0.7603960396039604,0.7667542706964521,0.7877261277765056,2021-04-19,2021,4,16,0,19,0.0034462952326248975,0.7718171683389075,0.7871125975473802,0.01529542920847271,0.01981742546799171,1,0.7746488294314381,0.8110813823857302,0.03643255295429215,0.04703105661572124,1,0.7453623188405797,0.8697101449275362,0.12434782608695649,0.16682869920279988,1
2021-04-20,0.7721293199554069,0.7786578657865787,0.7728865527814279,0.7904740096175864,2021-04-20,2021,4,16,1,20,-0.008872352604464753,0.774314381270903,0.7950501672240803,0.020735785953177266,0.02677954388389773,1,0.7767001114827201,0.8199554069119287,0.043255295429208585,0.05569111525764332,1,0.7496098104793757,0.8705797101449276,0.12096989966555194,0.1613771564544915,1
2021-04-21,0.7870680044593088,0.7837183718371837,0.7768287341217696,0.8030684680558736,2021-04-21,2021,4,16,2,21,0.01934738665896622,0.7787290969899666,0.8071348940914158,0.028405797101449193,0.03647712306018428,1,0.7750947603121515,0.8328428093645485,0.057748049052396944,0.07450450191295352,1,0.7532552954292084,0.8716499442586401,0.11839464882943163,0.1571773202894907,1
2021-04-22,0.7953177257525084,0.7881188118811882,0.7875602277704774,0.8145179757270438,2021-04-22,2021,4,16,3,22,0.010481586402266301,0.779041248606466,0.8184169453734672,0.039375696767001256,0.050543789353177056,1,0.775340022296544,0.8444147157190635,0.06907469342251948,0.0890895496635417,1,0.7576588628762542,0.8710033444816053,0.11334448160535116,0.14959830493511078,1
2021-04-23,0.8020066889632107,0.8081408140814081,0.8011388523872098,0.8213876803297459,2021-04-23,2021,4,16,4,23,0.00841042893187552,0.7819843924191751,0.8243924191750278,0.04240802675585276,0.054231295620437846,1,0.7772352285395764,0.8648829431438128,0.08764771460423637,0.11276858200177863,1,0.7631438127090301,0.8685618729096989,0.1054180602006688,0.13813655885704257,1
2021-04-26,0.8187290969899665,0.823982398239824,0.8394656154183092,0.8413098236775819,2021-04-26,2021,4,17,0,26,0.020850708924103404,0.7871125975473802,0.8350501672240803,0.047937569676700154,0.06090306498215404,1,0.7794648829431438,0.8839464882943144,0.10448160535117068,0.13404273577619513,1,0.7676811594202899,0.8648049052396878,0.09712374581939787,0.12651573459577972,1
2021-04-27,0.8325529542920848,0.8327832783278328,0.8282961016206746,0.8573391344172201,2021-04-27,2021,4,17,1,27,0.016884531590413997,0.7950501672240803,0.844860646599777,0.049810479375696715,0.06265073756239828,1,0.7846822742474916,0.9016499442586399,0.11696767001114827,0.14906373426533687,1,0.7733779264214047,0.8575250836120402,0.08414715719063548,0.10880470506832732,1
2021-04-28,0.8434782608695652,0.8211221122112211,0.8278580814717477,0.8449736661323564,2021-04-28,2021,4,17,2,28,0.013122656668452044,0.8071348940914158,0.858550724637681,0.051415830546265195,0.06370165745856338,1,0.7929319955406913,0.9133110367892977,0.12037904124860643,0.15181508871580007,1,0.7780156075808249,0.8517614269788181,0.07374581939799318,0.09478706941021364,1
2021-04-29,0.8251950947603122,0.8418041804180418,0.8394656154183092,0.8470345775131669,2021-04-29,2021,4,17,3,29,-0.02167591858313508,0.8184169453734672,0.8704124860646599,0.05199554069119272,0.06353184765433426,1,0.7987290969899666,0.9193088071348943,0.12057971014492763,0.15096446417106338,1,0.7828651059085842,0.8461761426978818,0.06331103678929761,0.0808709397206043,1
2021-04-30,0.8552954292084727,0.8283828382838284,0.8420937363118703,0.8555072131898328,2021-04-30,2021,4,17,4,30,0.036476627938395005,0.8243924191750278,0.9053734671125975,0.08098104793756966,0.09823118948450262,1,0.8031884057971015,0.9253288740245262,0.12214046822742475,0.15206951114565692,1,0.7870345596432553,0.842196209587514,0.05516164994425865,0.07008796407779369,1
2021-05-06,0.8677814938684504,0.8886688668866887,0.8826106000876041,0.8935195786581177,2021-05-06,2021,5,18,3,6,0.014598540145985401,0.8350501672240803,0.9328428093645484,0.09779264214046812,0.11710990067286113,1,0.8110813823857302,0.9283389074693422,0.11725752508361198,0.144569370756247,1,0.7928651059085843,0.8383054626532888,0.04544035674470448,0.05731158605174341,1
2021-05-07,0.9010033444816054,0.8915291529152916,0.8883048620236531,0.9212273872223494,2021-05-07,2021,5,18,4,7,0.03828365878725592,0.844860646599777,0.9584392419175028,0.11357859531772585,0.13443470917344041,1,0.8199554069119287,0.9212040133779263,0.10124860646599765,0.12348062542488088,1,0.7983277591973243,0.8322965440356744,0.033968784838350086,0.04254992319508453,1
2021-05-10,0.9027870680044593,0.9650165016501651,0.9570740254051686,0.9216853675291963,2021-05-10,2021,5,19,0,10,0.001979707993071004,0.858550724637681,0.9680713489409142,0.10952062430323317,0.1275645353970812,1,0.8328428093645485,0.9104570791527312,0.07761426978818275,0.09319197922522948,1,0.8039687848383501,0.8266220735785954,0.022653288740245303,0.02817682622441627,1
2021-05-11,1.0,0.9812981298129813,1.0,0.9816807877261278,2021-05-11,2021,5,19,1,11,0.10768090886638679,0.8704124860646599,0.9682051282051282,0.09779264214046823,0.11235206721655824,1,0.8444147157190635,0.8975919732441472,0.05317725752508373,0.0629752851711028,1,0.8098773690078037,0.8210256410256409,0.01114827201783719,0.01376538281529604,1
2021-05-12,0.9926421404682274,1.0,0.9982479194042926,1.0,2021-05-12,2021,5,19,2,12,-0.0073578595317725926,0.9053734671125975,0.9452842809364548,0.039910813823857305,0.04408215534650053,1,0.8648829431438128,0.8722408026755852,0.0073578595317724815,0.008507347254446913,1,0.8210590858416944,0.8080602006688963,-0.012998885172798125,-0.015831851077407595,0
2021-05-13,0.9957636566332219,0.9436743674367437,0.9908015768725361,0.9576368216166705,2021-05-13,2021,5,19,3,13,0.0031446540880503424,0.9328428093645484,0.923835005574136,-0.009007803790412439,-0.00965629332186046,0,0.8839464882943144,0.8456633221850612,-0.0382831661092532,-0.043309370664648905,0,0.831705685618729,0.7960646599777034,-0.03564102564102567,-0.04285293013779426,0
2021-05-14,0.9491638795986622,0.8833883388338833,0.932544897065265,0.9209983970689261,2021-05-14,2021,5,19,4,14,-0.046798029556650245,0.9584392419175028,0.88396878483835,-0.0744704570791529,-0.07769971618666559,0,0.9016499442586399,0.8134002229654405,-0.08824972129319941,-0.0978758129528424,0,0.8431661092530659,0.784314381270903,-0.05885172798216287,-0.06979849799026878,0
2021-05-17,0.9034559643255295,0.8734873487348734,0.8911519929916776,0.8910006869704603,2021-05-17,2021,5,20,0,17,-0.04815597838853653,0.9680713489409142,0.8528428093645484,-0.11522853957636581,-0.11902897415818339,0,0.9133110367892977,0.7902118171683389,-0.12309921962095882,-0.13478345783897278,0,0.8531215161649944,0.776577480490524,-0.07654403567447043,-0.08972231296961775,0
2021-05-18,0.8853957636566332,0.8765676567656766,0.8843626806833115,0.9061140370964048,2021-05-18,2021,5,20,1,18,-0.01999012833168809,0.9682051282051282,0.8269788182831661,-0.14122630992196206,-0.1458640383198231,0,0.9193088071348943,0.7730434782608696,-0.14626532887402466,-0.1591035871067887,0,0.8590189520624303,0.7712263099219621,-0.08779264214046822,-0.10220105380642147,0
2021-05-19,0.8853957636566332,0.8103410341034103,0.8668418747262374,0.8401648729104648,2021-05-19,2021,5,20,2,19,0.0,0.9452842809364548,0.7991973244147157,-0.1460869565217391,-0.15454288140390599,0,0.9253288740245262,0.7590635451505017,-0.16626532887402456,-0.17968241729114964,0,0.8642586399108139,0.766432552954292,-0.09782608695652184,-0.11319075383107179,0
2021-05-20,0.796432552954292,0.7832783278327833,0.7954445904511608,0.7767346004121822,2021-05-20,2021,5,20,3,20,-0.10047846889952154,0.923835005574136,0.7674916387959867,-0.1563433667781493,-0.16923299705555814,0,0.9283389074693422,0.7482720178372352,-0.18006688963210704,-0.1939667595350178,0,0.8697101449275362,0.7598327759197324,-0.10987736900780376,-0.1263379180393011,0
2021-05-21,0.7935340022296544,0.766996699669967,0.7875602277704774,0.797572704373712,2021-05-21,2021,5,20,4,21,-0.0036394176931690255,0.88396878483835,0.7428316610925306,-0.14113712374581933,-0.15966301770670427,0,0.9212040133779263,0.7433890746934225,-0.17781493868450382,-0.19302449414270492,0,0.8705797101449276,0.7586064659977703,-0.11197324414715737,-0.12861917506498846,0
2021-05-24,0.7741360089186177,0.7366336633663366,0.7628120893561103,0.7302495992672315,2021-05-24,2021,5,21,0,24,-0.02444506883956163,0.8528428093645484,0.7275808249721293,-0.1252619843924191,-0.14687581699346397,0,0.9104570791527312,0.7427870680044594,-0.16767001114827185,-0.18416025860802257,0,0.8716499442586401,0.7572240802675585,-0.11442586399108157,-0.1312750201440139,0
2021-05-25,0.7464882943143812,0.7245324532453246,0.7409110819097678,0.7517746736890314,2021-05-25,2021,5,21,1,25,-0.03571428571428582,0.8269788182831661,0.719108138238573,-0.1078706800445931,-0.1304394715556754,0,0.8975919732441472,0.744459308807135,-0.15313266443701223,-0.17060387013438652,0,0.8710033444816053,0.7545596432552955,-0.11644370122630987,-0.13368915511525806,0
2021-05-26,0.7268673355629878,0.6690869086908691,0.71419185282523,0.6968170368674147,2021-05-26,2021,5,21,2,26,-0.02628434886499394,0.7991973244147157,0.7189297658862877,-0.08026755852842804,-0.10043521928356204,0,0.8722408026755852,0.7438795986622074,-0.1283612040133778,-0.14716257668711644,0,0.8685618729096989,0.7534336677814938,-0.1151282051282051,-0.13255037864202282,0
2021-05-27,0.6731326644370123,0.7020902090209021,0.7021462987297415,0.6888023814975957,2021-05-27,2021,5,21,3,27,-0.07392638036809822,0.7674916387959867,0.7290523968784839,-0.03843924191750281,-0.05008424844576145,0,0.8456633221850612,0.7464659977703456,-0.09919732441471563,-0.11730120227800032,0,0.8648049052396878,0.7541360089186175,-0.11066889632107024,-0.1279697833008908,0
2021-05-28,0.7172798216276477,0.7276127612761276,0.736311870346036,0.7334554614151592,2021-05-28,2021,5,21,4,28,0.06558463067240808,0.7428316610925306,0.7439464882943143,0.0011148272017836858,0.001500780405810971,1,0.8134002229654405,0.7552285395763657,-0.058171683389074746,-0.07151667991557255,0,0.8575250836120402,0.7575696767001114,-0.09995540691192872,-0.11656266250650034,0
2021-05-31,0.7317725752508362,0.7482948294829483,0.7680683311432326,0.7485688115411038,2021-05-31,2021,5,22,0,31,0.020205160087037703,0.7275808249721293,0.7579933110367894,0.03041248606466007,0.04179946065212075,1,0.7902118171683389,0.762943143812709,-0.02726867335562988,-0.034508055641770834,0,0.8517614269788181,0.7601560758082497,-0.09160535117056834,-0.1075481329267173,0
2021-06-01,0.7455964325529543,0.7705170517051705,0.7645641699518178,0.7400961758644379,2021-06-01,2021,6,22,1,1,0.018890920170627573,0.719108138238573,0.7698104793756968,0.050702341137123796,0.07050725536400851,1,0.7730434782608696,0.7694091415830546,-0.0036343366778149866,-0.004701335409996889,0,0.8461761426978818,0.7622742474916387,-0.08390189520624303,-0.0991541724855735,0
2021-06-02,0.7774804905239688,0.7427942794279428,0.7676303109943058,0.7689489351957866,2021-06-02,2021,6,22,2,2,0.04276315789473695,0.7189297658862877,0.7688294314381271,0.049899665551839445,0.06940826200223295,1,0.7590635451505017,0.7738015607580826,0.014738015607580923,0.01941604981788287,1,0.842196209587514,0.7635340022296544,-0.07866220735785956,-0.0934012840029122,0
2021-06-03,0.747603121516165,0.7749174917491749,0.7766097240473062,0.7675749942752461,2021-06-03,2021,6,22,3,3,-0.03842844852308576,0.7290523968784839,0.7638795986622073,0.03482720178372345,0.047770505841335756,1,0.7482720178372352,0.7713935340022297,0.02312151616499447,0.03089988081048874,1,0.8383054626532888,0.7639910813823857,-0.07431438127090306,-0.08864833235810421,0
2021-06-04,0.7875139353400223,0.7773377337733773,0.7956636005256241,0.7959697732997482,2021-06-04,2021,6,22,4,4,0.053385028332836267,0.7439464882943143,0.7665105908584169,0.022564102564102573,0.030330276329197402,1,0.7433890746934225,0.7738238573021182,0.0304347826086957,0.04094058366575694,1,0.8322965440356744,0.7659420289855072,-0.0663545150501672,-0.07972460720361116,0
